,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
274,u2567,3,2,4,6,3,5,6,5,4,1,4,5,2,2,2,4,1,2,4,1,1,1,1,5,4,1,2,1,1,2,2,2,4,2,1,['past'],1,2,2,5,4,1,5,5,6,2,2,5,4,6,5,4,4,1,1,4,1,2,1,2,5,3,2,4,4,4,4,5
275,u74,6,6,2,7,5,6,6,2,3,1,1,1,2,1,1,2,2,1,1,1,1,1,3,1,1,6,2,1,1,1,3,2,1,1,1,"['present', 'future']",1,1,4,6,2,1,6,5,7,1,1,6,4,7,5,1,3,1,1,4,1,1,1,3,6,2,1,2,1,1,1,2
276,u3889,4,2,6,6,4,6,2,2,3,3,1,1,2,3,1,1,5,2,3,2,3,3,3,4,5,4,2,1,2,4,6,5,1,5,4,"['past', 'present', 'future']",1,3,2,5,2,1,6,4,6,2,3,2,6,5,1,4,5,1,1,5,1,4,1,5,6,4,2,4,2,1,3,5
277,u3574,5,7,4,7,5,6,4,5,5,1,2,1,3,2,1,1,3,1,1,1,1,1,1,2,1,1,4,1,1,5,6,6,5,5,1,['past'],1,2,2,5,2,1,6,4,6,2,3,2,6,5,2,2,4,1,1,5,1,5,1,2,6,4,2,5,5,3,4,4
278,u3224,4,1,6,7,4,5,3,3,2,6,2,1,1,2,1,1,2,1,1,1,1,1,4,5,3,2,2,1,1,6,6,4,1,5,4,"['past', 'present']",1,4,3,4,1,1,5,5,5,2,4,1,6,5,2,3,4,4,4,4,3,4,1,4,6,3,2,5,4,4,4,5
279,u3189,6,1,2,6,2,6,2,2,2,1,1,4,1,1,4,5,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['past'],1,2,2,6,2,1,6,5,6,2,1,6,4,6,4,5,5,1,1,6,1,2,1,1,6,2,2,2,1,1,1,1
280,u1287,5,1,4,7,4,5,4,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,4,2,1,1,2,4,1,1,1,2,"['past', 'present']",1,2,2,6,2,1,6,4,6,1,1,5,4,6,2,1,4,2,2,5,1,2,1,2,6,2,2,3,1,4,3,3
281,u2919,6,5,2,7,4,6,4,3,2,1,5,3,2,1,3,6,1,3,3,1,3,1,5,2,3,4,2,1,1,2,5,4,1,4,2,"['past', 'present', 'future']",1,2,2,6,2,1,6,6,6,2,1,6,6,6,2,2,5,1,1,6,1,2,1,4,7,2,2,2,1,1,1,1
282,u4049,4,1,5,6,4,5,4,2,4,4,2,1,5,4,3,5,4,3,2,3,1,3,3,4,4,4,2,1,1,4,6,5,1,5,4,"['past', 'present']",1,3,3,5,2,1,5,6,5,2,3,2,7,5,1,3,5,2,2,5,1,4,1,5,6,3,2,5,4,4,5,5
283,u4540,5,5,5,7,5,6,5,3,4,1,3,1,5,5,1,2,5,4,2,4,1,1,5,4,3,6,2,1,1,2,5,4,4,4,2,"['past', 'present', 'future']",1,3,2,5,2,1,6,6,6,2,3,2,6,6,3,2,5,1,1,6,1,2,1,4,7,3,2,4,2,3,3,4
284,u1741,4,2,4,6,4,5,5,2,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,5,4,3,5,2,"['present', 'future']",1,2,4,6,4,1,5,6,6,2,2,5,6,5,3,4,4,1,1,5,1,2,1,2,6,3,2,4,2,1,4,3
285,u1777,4,2,2,6,5,6,3,2,2,3,3,1,1,2,1,1,1,1,1,1,2,1,1,3,1,1,4,1,1,2,4,3,2,3,1,['present'],3,3,2,5,2,1,6,5,6,1,2,6,5,6,5,1,5,2,2,6,1,2,1,3,6,3,5,4,4,1,2,1
286,u1474,3,1,4,6,3,5,4,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,2,2,3,2,2,['present'],2,4,2,3,2,1,5,1,6,2,4,3,2,5,4,3,2,1,1,2,1,2,1,1,6,4,2,2,1,1,2,2
287,u451,2,2,5,6,2,4,6,2,2,1,3,1,3,2,1,6,5,2,1,1,1,1,4,4,1,1,3,1,1,5,6,6,3,6,2,['present'],1,3,5,4,4,1,2,6,6,2,2,4,7,3,1,1,2,1,1,2,1,5,1,3,5,2,2,4,1,1,1,1
288,u3424,5,7,2,7,2,7,4,3,4,1,5,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,2,2,4,1,1,['present'],1,2,2,7,2,1,7,5,6,2,2,5,3,7,5,1,4,1,1,5,1,1,1,2,7,3,2,2,1,1,1,2
289,u4434,5,6,4,6,3,6,3,5,5,2,2,1,6,4,2,5,5,5,6,2,5,2,5,2,5,6,2,1,1,6,6,6,5,6,2,['present'],2,3,3,5,2,1,5,5,6,2,2,5,6,6,2,2,5,1,1,6,1,2,1,6,6,5,2,5,4,1,5,6
290,u2894,6,1,1,7,5,6,2,2,4,1,1,2,1,1,5,4,1,1,1,1,1,1,1,4,2,1,2,1,1,2,3,1,1,2,1,['past'],1,2,2,6,2,1,6,6,6,2,1,6,4,6,4,5,6,2,2,6,1,2,1,1,7,3,2,2,2,3,4,5
291,u3282,5,7,4,6,3,6,5,4,2,1,3,1,4,2,1,4,2,1,2,4,1,1,5,2,2,5,2,1,1,2,5,3,4,2,1,['present'],1,2,5,6,2,1,6,5,6,2,2,5,5,6,5,2,2,1,1,3,1,2,1,4,6,3,2,3,3,1,1,2
292,u2158,3,4,3,6,2,5,6,3,4,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,4,5,3,1,2,4,3,3,2,1,['present'],2,3,5,5,2,3,4,2,6,2,2,4,4,6,4,3,3,1,1,3,1,2,1,2,6,2,4,2,1,1,2,2
293,u204,4,6,5,6,2,5,6,3,4,2,1,2,5,2,2,5,5,1,1,1,1,1,1,2,2,2,2,1,1,4,6,5,2,4,4,"['past', 'future']",1,2,4,4,2,1,5,5,6,2,3,2,6,5,2,1,4,1,1,4,1,5,1,5,6,3,2,4,4,3,4,4
294,u921,5,5,2,6,4,6,5,2,2,1,3,3,2,1,1,1,1,1,1,1,1,1,2,3,3,4,2,1,1,6,5,4,1,1,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,6,4,2,4,1,1,5,1,2,1,2,6,2,2,3,1,1,1,1
295,u2105,5,5,2,6,4,6,4,5,5,1,5,6,3,2,2,4,2,5,3,1,3,1,5,5,1,2,2,1,1,2,6,5,2,5,1,['present'],1,2,2,5,2,1,6,5,6,2,1,5,6,5,2,5,5,1,1,6,1,2,1,4,6,3,2,3,2,1,4,4
296,u1818,5,2,2,6,4,5,4,2,4,1,1,2,1,1,1,1,2,1,1,1,1,1,4,4,1,3,2,1,1,6,5,2,1,1,1,"['present', 'future']",1,1,2,6,2,1,6,5,6,2,1,6,5,6,4,4,6,1,1,6,1,2,1,1,6,3,2,2,1,5,4,5
297,u3799,5,6,3,6,4,5,4,3,3,1,1,1,5,4,1,4,4,4,2,2,2,1,2,3,3,4,2,1,1,2,6,5,3,5,2,['present'],1,2,2,4,2,1,5,4,6,2,3,2,7,4,1,2,4,1,1,5,1,5,1,5,6,3,2,3,1,1,2,4
298,u3167,4,1,4,6,3,5,4,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,1,2,1,1,5,5,4,1,2,2,"['past', 'present']",1,2,4,5,2,1,5,2,6,2,1,2,5,6,2,4,4,1,1,5,1,2,1,2,6,2,2,4,4,1,2,1
299,u695,5,1,2,6,3,6,4,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,3,1,1,1,1,['past'],2,2,2,6,2,1,6,5,6,2,1,6,4,6,4,4,5,2,2,6,1,1,1,1,6,2,1,2,4,3,2,2
300,u36,3,4,2,6,2,5,5,2,2,1,4,5,5,1,1,1,1,4,1,1,2,1,1,2,2,1,2,1,1,4,5,4,1,4,1,['present'],1,2,3,5,2,1,5,5,6,1,1,5,6,5,2,3,4,1,1,4,1,2,1,4,6,3,2,3,1,1,2,1
301,u3782,3,3,6,6,3,6,5,5,4,1,5,1,1,1,1,1,3,2,1,1,1,1,1,3,1,2,2,1,1,1,2,2,5,2,1,['past'],1,2,2,6,2,1,6,5,6,2,2,6,2,6,6,5,5,1,1,6,1,1,1,1,6,4,1,2,1,1,2,4
302,u825,5,5,3,6,4,6,2,3,4,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,5,4,2,6,1,['present'],1,2,2,6,2,1,5,5,6,2,1,6,5,6,2,5,6,1,1,6,1,2,1,2,6,3,2,2,1,1,2,3
303,u4097,4,2,5,7,3,6,6,2,2,1,4,1,4,4,2,3,2,4,5,2,2,3,6,1,1,2,2,1,1,2,4,3,2,4,2,"['past', 'present']",1,3,3,5,2,1,6,5,6,2,3,3,5,5,4,1,4,1,1,5,1,3,1,4,6,2,2,4,3,3,3,4
304,u3822,6,4,3,7,5,6,4,2,5,1,3,3,2,1,5,6,2,5,5,2,5,1,4,4,4,4,2,1,1,5,5,4,2,5,1,"['past', 'present', 'future']",1,2,2,6,2,1,6,6,6,2,1,6,5,6,4,4,6,1,1,6,1,2,1,5,7,2,2,5,4,4,5,6
305,u1917,6,2,4,6,4,6,5,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,1,1,1,2,1,3,1,1,['present'],2,2,2,6,2,1,6,5,5,2,2,6,4,6,5,1,5,1,1,6,1,2,1,1,6,3,2,2,1,1,3,5
306,u292,4,2,5,6,4,5,5,3,3,2,1,2,2,1,2,2,5,2,1,2,1,1,4,3,3,4,2,1,1,4,5,5,3,5,1,"['past', 'present']",1,2,3,5,2,1,5,4,6,2,2,2,5,5,3,3,4,1,1,4,1,4,1,3,6,3,2,4,1,1,2,3
307,u2519,2,1,5,6,2,6,6,3,2,3,5,1,1,1,3,2,2,1,2,1,1,1,2,6,4,1,4,1,1,2,1,2,5,1,1,"['past', 'present']",2,4,2,3,2,1,5,1,5,2,6,2,2,6,6,2,2,1,1,2,1,2,1,1,5,4,2,4,2,3,2,3
308,u4555,2,1,3,7,5,6,6,1,2,4,1,1,1,1,3,1,1,1,1,1,1,1,1,2,4,3,2,1,1,6,6,2,3,5,3,['past'],3,3,3,5,1,1,6,4,6,2,2,3,6,6,2,1,2,1,1,2,1,3,1,2,6,3,1,4,3,2,2,1
309,u1553,4,2,5,6,3,5,2,5,4,1,5,3,1,2,2,2,5,5,2,1,6,1,2,5,2,1,3,1,1,2,4,3,5,2,2,['present'],2,3,4,4,5,1,3,5,6,2,3,4,5,6,4,4,4,1,1,5,1,2,1,6,6,4,2,2,1,1,4,5
310,u3096,4,3,5,6,4,5,4,2,3,5,2,1,2,1,2,2,6,1,3,6,1,1,5,4,2,5,2,1,1,4,5,4,1,3,5,"['past', 'present']",1,2,2,5,2,1,5,4,6,2,3,2,5,5,3,1,4,4,4,4,3,2,1,3,6,3,3,4,3,5,4,5
311,u4184,4,2,6,7,2,6,6,3,4,4,2,4,2,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,3,4,5,2,3,['present'],1,2,4,5,2,1,4,3,6,2,3,2,5,6,5,5,3,1,1,4,1,2,1,2,6,3,1,3,1,1,1,5
312,u2598,6,1,2,6,5,6,2,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,4,1,1,1,1,"['past', 'present']",1,2,2,6,5,1,4,6,6,2,1,6,5,6,3,3,6,2,2,6,1,1,1,1,6,3,2,3,2,2,2,3
313,u4267,2,3,5,6,2,5,6,2,2,1,3,1,2,2,1,1,3,1,1,1,1,1,2,4,1,2,5,1,1,2,2,4,2,2,1,['present'],2,4,5,2,3,1,4,2,6,2,5,2,3,5,4,4,1,1,1,1,1,4,1,2,5,3,2,2,1,1,1,4
314,u1863,4,3,4,6,3,5,6,4,3,1,4,4,2,1,3,3,2,2,1,1,1,4,5,2,1,1,4,1,1,2,2,2,5,2,1,"['present', 'past']",1,3,3,5,2,1,6,4,6,2,3,2,2,6,6,4,4,1,1,4,1,2,1,2,6,4,2,3,2,2,2,3
315,u4094,5,6,2,6,3,5,2,3,4,1,1,1,6,5,1,1,4,4,2,1,3,1,3,4,2,4,2,1,1,5,6,5,2,5,1,"['present', 'future']",1,2,2,5,2,1,5,6,6,2,2,5,7,5,1,3,5,1,1,6,1,4,1,5,6,3,1,4,1,1,2,4
316,u2588,3,2,3,5,2,4,5,2,3,1,3,1,2,1,1,1,1,1,1,1,1,1,2,4,2,2,4,1,1,2,2,2,3,2,1,['present'],1,2,4,5,3,1,4,3,6,2,2,4,3,5,4,4,3,1,1,4,1,2,1,2,4,2,2,4,4,1,2,2
317,u3489,5,6,4,7,4,6,2,4,5,1,2,1,4,2,1,1,4,1,2,2,1,1,2,2,2,4,4,1,1,1,4,5,5,2,1,"['present', 'future']",2,3,2,6,3,1,5,5,5,2,2,5,4,6,4,2,5,1,1,6,1,2,1,4,6,4,2,2,1,1,2,4
318,u2465,5,1,1,7,5,6,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['present'],4,4,2,6,2,1,6,4,6,2,2,6,4,6,2,4,6,1,1,6,1,2,1,1,7,3,5,2,1,4,4,6
319,u2982,4,5,4,6,3,5,6,4,4,1,2,1,3,2,1,1,4,1,2,1,1,1,3,3,3,3,2,1,1,4,5,4,2,4,1,"['past', 'present']",1,2,4,5,1,1,4,5,6,2,3,5,5,5,2,3,4,1,1,5,1,2,1,4,6,2,2,3,1,1,1,2
320,u1842,6,2,4,7,5,6,2,5,5,1,4,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,3,2,5,2,1,['present'],1,2,1,6,1,1,6,4,6,2,3,5,4,6,5,1,5,1,1,6,1,2,1,2,6,3,5,2,1,1,1,1
321,u4248,4,5,3,6,4,5,4,4,3,1,2,2,4,3,1,1,4,4,1,1,3,1,1,1,1,1,3,1,1,4,6,5,4,4,1,['past'],1,2,2,6,2,1,6,4,6,2,1,5,6,6,2,4,2,1,1,2,1,2,1,4,6,4,2,2,1,2,2,2
322,u533,4,1,2,7,2,5,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,5,4,4,1,4,2,['present'],1,1,4,6,2,1,5,5,6,1,2,5,5,5,3,4,4,1,1,5,1,3,1,2,5,3,2,5,6,2,4,2
323,u2421,5,3,3,7,2,6,6,2,2,1,1,1,4,2,1,1,3,1,4,2,1,1,3,3,4,6,2,1,1,3,5,4,1,1,1,"['past', 'present']",1,2,3,6,1,1,6,5,6,1,1,6,6,6,2,1,4,1,1,4,1,2,1,4,7,2,1,2,1,1,1,2
324,u397,3,1,3,6,2,4,5,1,2,1,1,1,4,2,1,1,1,2,1,1,1,1,1,1,1,3,2,1,1,6,5,4,1,5,1,['present'],2,2,4,5,2,1,4,4,6,1,2,4,5,6,2,3,2,1,1,3,1,2,1,3,6,2,2,2,1,1,2,3
325,u3058,4,2,4,7,2,5,6,2,5,1,2,1,5,4,3,6,4,3,2,2,2,1,4,1,4,3,4,1,1,6,6,6,1,6,1,['past'],1,2,4,5,2,1,5,5,6,2,3,2,7,5,1,2,4,1,1,4,1,5,1,5,6,3,2,4,1,6,5,6
326,u4012,5,5,2,6,4,5,5,3,2,1,1,1,5,2,1,4,4,2,1,2,2,1,2,2,2,4,2,1,1,6,6,5,1,6,1,"['present', 'future']",1,2,2,6,2,1,5,4,6,2,1,5,6,5,2,4,4,1,1,4,1,2,1,3,6,3,2,3,1,1,2,2
327,u1175,5,5,2,6,2,5,6,2,3,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,4,4,3,2,1,['present'],1,2,4,5,2,1,5,4,6,2,1,6,5,5,3,1,4,1,1,5,1,2,1,2,5,2,2,4,3,1,2,1
328,u1794,5,1,2,7,3,6,4,1,1,1,1,1,1,1,4,2,2,1,1,1,1,1,1,4,1,1,4,1,1,5,2,5,1,2,1,"['past', 'present']",2,3,3,6,2,1,6,2,6,2,2,5,3,6,4,4,5,1,1,5,1,3,1,1,6,3,1,4,4,1,2,1
329,u924,5,6,4,7,4,6,4,5,5,1,2,1,3,2,4,5,5,2,2,1,1,1,4,2,1,4,2,1,1,1,5,5,5,2,1,['present'],1,2,2,5,3,1,5,6,5,2,2,5,6,5,2,1,5,1,1,6,1,4,1,4,6,4,2,2,1,1,3,5
330,u3092,3,4,4,6,2,5,5,4,4,1,3,1,2,1,1,1,4,1,1,1,1,1,3,4,3,1,4,1,1,1,4,2,4,2,1,['present'],1,2,4,5,3,1,4,4,6,1,2,5,5,5,4,3,3,1,1,4,1,2,1,3,6,2,2,3,1,1,2,5
331,u3677,4,2,4,6,4,6,4,4,3,5,4,5,2,1,3,3,2,1,2,1,1,1,1,6,5,1,4,1,1,1,3,2,4,2,1,"['present', 'past']",2,3,2,6,2,1,6,5,6,2,2,6,5,6,5,4,4,2,2,5,1,1,1,2,6,3,6,2,1,3,4,6
332,u4253,6,2,2,7,4,6,4,5,3,1,6,5,2,1,3,5,2,3,5,2,5,1,5,4,2,5,2,1,1,1,4,2,2,3,1,['present'],1,2,2,6,2,1,6,6,6,2,1,6,5,6,5,4,5,1,1,6,1,2,1,5,6,2,2,2,1,1,1,2
333,u3975,4,2,4,6,5,6,4,4,3,1,3,1,1,1,3,3,1,1,1,1,3,1,1,4,2,1,2,1,1,1,2,2,4,2,1,['past'],1,2,2,6,2,1,6,5,6,2,3,5,3,6,5,4,5,2,2,6,1,2,1,3,6,3,2,4,4,4,5,2
334,u879,3,1,4,6,2,4,3,1,2,3,1,2,1,1,1,1,3,1,1,3,1,1,1,1,1,3,2,1,1,7,4,1,1,1,2,['past'],1,2,4,5,2,1,4,3,6,1,2,2,5,6,2,3,3,2,2,4,1,1,1,2,6,3,2,4,2,4,3,3
335,u2513,6,1,3,6,5,6,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,4,2,5,1,1,['present'],1,2,2,6,2,1,6,4,6,2,1,6,5,6,5,1,5,1,1,6,1,2,1,1,6,4,2,2,1,1,2,2
336,u4334,4,2,4,6,3,6,4,4,5,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,5,1,1,['past'],2,3,2,6,2,1,6,2,6,2,3,3,3,6,5,4,4,1,1,5,1,1,1,1,6,4,1,2,1,1,1,4
337,u2612,3,1,3,7,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],1,2,2,5,1,1,6,4,7,1,1,2,5,6,2,2,1,1,1,2,1,1,1,1,7,2,1,3,1,1,1,1
338,u1571,5,1,7,7,4,6,4,4,5,4,2,1,2,1,4,4,3,1,1,2,1,1,3,3,3,1,2,1,1,6,5,1,1,2,3,"['past', 'present']",1,2,3,6,1,1,6,5,6,2,1,2,5,6,3,1,5,1,1,6,1,2,1,2,7,2,1,5,5,7,6,6
339,u3776,5,5,4,6,4,5,5,5,4,1,6,1,2,1,2,2,2,2,2,1,2,1,2,5,1,4,5,2,1,1,2,2,6,2,1,"['past', 'present']",2,3,2,5,3,2,6,4,6,2,4,5,2,6,5,6,4,1,1,4,1,2,1,2,6,4,2,4,4,1,2,5
340,u1856,4,2,5,6,2,5,5,3,2,1,3,1,2,1,1,1,5,1,1,4,1,1,2,3,1,1,4,1,1,2,2,2,4,2,1,['present'],1,3,4,4,2,1,5,3,6,2,3,2,2,6,5,1,3,1,1,3,1,2,1,1,6,3,2,4,4,1,2,4
341,u3982,3,1,4,7,3,6,5,3,2,3,3,1,2,1,3,4,6,2,2,6,1,1,6,2,1,2,2,1,3,5,5,4,5,5,2,"['past', 'present']",1,2,2,6,2,1,6,6,6,2,3,2,5,6,4,2,4,3,3,5,2,2,1,2,6,2,2,3,3,4,2,5
342,u224,5,6,3,7,5,6,4,4,3,1,1,1,5,4,1,1,4,1,1,1,1,1,1,1,1,4,2,1,1,2,6,5,2,1,1,"['present', 'future']",1,2,2,6,2,1,6,4,6,2,1,4,6,6,2,3,4,1,1,5,1,2,1,4,7,3,2,2,1,1,2,4
343,u3859,5,6,4,7,4,6,5,4,4,1,3,1,2,1,1,1,2,1,1,1,1,1,2,3,1,2,2,1,3,1,4,2,4,2,1,['present'],1,2,3,5,2,1,5,2,6,2,2,2,4,6,5,1,4,1,1,5,1,2,1,2,6,3,2,3,1,1,4,5
344,u1056,5,2,3,7,3,6,3,2,1,1,1,3,4,2,2,4,5,1,1,2,1,1,1,3,4,4,2,1,1,6,5,1,1,1,1,['present'],1,2,3,6,2,1,6,5,6,1,1,5,5,6,2,4,4,1,1,4,1,2,1,4,7,2,2,3,3,1,2,2
345,u1156,4,1,4,6,2,6,5,4,3,1,3,1,1,1,2,4,1,1,1,3,1,1,2,2,1,2,4,1,3,1,2,1,5,1,1,"['present', 'past']",1,2,2,6,2,1,6,3,6,2,3,2,2,6,6,1,4,1,1,5,1,2,1,1,6,3,2,2,1,1,2,4
346,u1812,4,3,4,7,2,5,6,3,4,1,1,4,2,1,2,4,2,3,1,1,2,1,1,5,5,3,2,1,1,6,5,3,2,5,1,"['past', 'future']",1,2,3,6,2,1,6,3,6,1,1,5,5,6,4,3,3,1,1,4,1,3,1,3,6,2,1,4,4,4,4,5
347,u28,5,5,5,6,3,6,6,3,4,1,3,1,2,1,3,4,2,2,2,2,1,1,3,3,4,5,2,1,1,2,3,2,4,2,1,"['present', 'past']",1,2,2,5,2,1,5,5,6,2,2,5,5,6,5,2,2,1,1,2,1,2,1,3,6,3,2,2,1,1,1,2
348,u2319,5,6,4,7,4,5,4,1,1,1,1,1,6,5,2,3,4,4,2,1,1,1,3,2,2,4,2,1,1,1,5,4,2,5,1,"['past', 'present']",1,3,2,5,2,1,6,5,6,2,3,2,6,5,2,1,4,2,2,5,1,2,1,6,7,3,2,3,2,2,4,2
349,u2060,5,6,2,7,4,6,2,3,2,1,2,1,5,2,1,2,2,1,1,1,1,1,3,1,1,4,2,1,1,6,6,4,1,6,1,['present'],1,2,2,6,2,1,6,5,6,2,1,5,6,6,2,1,4,1,1,5,1,2,1,4,7,3,2,2,1,1,1,1
350,u461,4,1,3,6,2,5,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,4,4,1,1,1,2,['present'],1,1,2,6,2,1,6,5,6,1,1,6,5,6,3,4,4,1,1,5,1,1,1,1,6,2,3,3,5,1,1,1
351,u3540,5,3,4,6,4,6,5,4,5,2,3,1,2,1,2,2,3,1,1,1,2,1,3,4,1,1,2,1,1,2,3,4,3,2,1,"['past', 'present']",1,2,4,6,2,1,5,4,5,2,2,4,4,5,4,3,5,1,1,6,1,2,1,2,6,2,2,4,2,1,3,6
352,u4204,5,6,4,7,4,6,2,4,4,1,1,2,2,1,1,1,4,1,1,1,1,1,1,2,1,2,2,1,1,2,5,4,4,5,1,['present'],1,2,3,6,2,1,6,5,6,2,1,6,6,5,3,3,4,1,1,5,1,2,1,3,6,2,2,3,1,1,2,4
353,u2034,4,1,6,7,4,6,2,1,2,6,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,1,1,1,1,5,5,2,1,1,3,"['present', 'past']",1,2,2,6,2,1,6,4,6,2,3,2,5,6,2,5,2,3,3,2,2,2,1,1,7,3,2,4,4,1,2,1
354,u332,4,2,5,6,4,5,6,4,4,4,2,3,3,1,2,1,5,1,1,1,1,1,1,3,1,1,3,1,1,2,3,2,2,2,1,['present'],1,2,2,5,2,1,6,3,6,2,3,2,3,6,5,3,4,1,1,4,1,2,1,1,6,3,2,3,1,1,4,6
355,u4210,5,4,4,6,3,6,5,5,5,1,4,5,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,3,2,5,2,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,6,5,4,5,1,1,6,1,2,1,2,6,2,1,5,5,1,4,5
356,u3895,5,5,5,6,4,6,4,5,5,1,5,1,5,3,2,4,4,4,2,1,2,1,2,4,3,5,2,1,1,1,3,2,6,2,1,['present'],2,4,2,5,2,1,6,5,6,2,4,5,4,6,5,3,5,1,1,6,1,2,1,4,6,4,2,2,1,1,2,3
357,u889,4,1,2,6,3,5,4,2,2,4,1,1,1,1,3,3,1,1,1,1,1,1,1,2,1,1,3,1,1,6,4,1,1,2,1,['present'],1,2,4,5,2,1,5,4,6,2,3,6,5,6,5,5,5,1,1,6,1,2,1,1,6,3,2,4,4,1,2,2
358,u3937,5,1,3,6,3,5,4,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,4,1,2,1,1,1,3,2,1,2,1,['past'],2,2,3,6,2,1,6,5,6,2,2,6,5,6,4,1,5,1,1,6,1,2,1,2,6,2,2,4,4,3,2,5
359,u756,5,1,4,6,5,6,3,3,2,1,1,1,2,1,1,4,1,2,1,1,1,1,1,3,1,1,2,1,1,2,4,1,3,2,3,['past'],2,2,2,6,2,1,6,5,6,2,1,3,5,5,2,5,6,3,2,6,1,2,1,3,6,3,2,4,4,6,2,4
360,u3205,2,2,4,6,2,4,6,2,3,1,1,1,4,3,1,1,4,5,1,1,2,1,1,1,1,1,4,1,1,6,6,5,2,6,2,"['past', 'present']",1,2,5,4,4,1,3,4,6,2,2,3,6,5,2,1,2,2,2,3,1,5,1,5,6,2,2,5,3,4,5,4
361,u4391,5,5,4,6,4,6,5,4,5,1,6,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,5,1,1,['present'],2,4,2,4,2,1,5,2,6,2,4,2,3,6,5,4,4,1,1,4,1,2,1,2,6,4,2,1,1,1,3,4
362,u2262,5,6,3,6,5,6,5,3,3,1,1,1,3,1,2,4,4,1,1,1,1,1,2,1,1,5,1,1,1,1,4,2,3,2,2,['present'],1,2,2,6,1,1,6,4,6,2,1,3,4,6,5,1,4,1,1,5,1,2,1,3,6,3,1,2,1,1,2,2
363,u142,4,6,4,7,3,6,3,3,3,1,1,1,5,3,1,1,2,2,1,1,1,1,1,1,1,1,3,1,1,1,5,5,3,5,1,"['past', 'present']",1,2,2,5,2,1,6,4,6,2,1,4,6,5,2,2,3,1,1,4,1,4,1,4,7,3,2,4,2,3,2,1
364,u3565,5,5,3,6,5,5,5,3,4,1,2,1,3,2,3,6,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,5,3,5,1,['past'],1,2,2,6,2,1,6,6,6,2,1,5,6,5,2,5,4,1,1,5,1,2,1,3,6,2,2,4,4,3,2,2
365,u3587,2,1,2,4,1,3,6,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,['present'],2,2,5,4,3,1,4,3,6,1,2,5,4,6,5,3,2,1,1,2,1,2,1,1,4,2,2,2,2,1,1,1
366,u2819,4,2,3,7,4,6,3,2,2,4,1,1,2,1,1,1,1,1,1,1,1,1,1,4,5,6,2,1,1,2,6,3,2,1,3,['present'],1,2,2,6,2,1,6,5,6,2,1,5,6,6,2,2,3,1,1,3,1,2,1,3,7,3,3,3,2,1,2,4
