,utterance_id,utterance,labeled_utterance,avg_labeled_utterance
620,u94602,MOOC在线学习平台的概念诞生于美国，并在最近数十年中在美国掀起了一股在线学习热潮。,1.0,1.0
621,u175815,"蛇绿岩的岩石组合从下至上分为4个单元,即:变质橄榄岩单元、深成杂岩单元、席状岩墙群杂岩单元和喷出岩单元。",1.0,1.0
622,u394218,艾索普今年70岁4个月，是三个孩子的爷爷，这位老爷爷势不可挡，成功击败了之前的吉尼斯世界记录保持者，也就是70岁零4天的（美国退休机长）乔治·布伦斯塔德。,1.0,1.0
623,u354658,利用数字影像自动提取数字地形模型 (DTM) 的关键是影像匹配。,1.0,1.0
624,u127783,论述了信息素养的概念、信息环境的特点及信息时代图书情报人员应具备的信息素养。,1.0,1.0
625,u123533,乌克兰国安局否认参与该事件，史蒂夫·罗森博格在莫斯科报道。,1.0,1.0
626,u44862,辛格总理周四在一次会议上表示，针对女性的袭击事件在各省各地区时有发生。,1.0,1.0
627,u384291,他说：“我会想人际的事，我在脑袋里跟他们说话，但我往往不会主动去认识别人。”,1.0,1.0
628,u342142,共产党一直注意观察国民党内的动向，这时毅然决定动手了。,3.0,3.0
629,u354057,居里夫人告诫初学者不要图快。,1.0,1.0
630,u99849,类似的受教育程度与饮酒之间关系在男性中也同样存在，只是没有女性那样明显罢了。,3.0,3.0
631,u247395,如果向恐怖主义提供物质只援的罪名成立，迈哈纳将被判处15年徒刑。,1.0,1.0
632,u66614,我和我的墙纸即将展开生死决斗，所以我们中的一个必须得走。,2.0,2.0
633,u429982,爱不是简简单单一件物什，这是它让人捉摸不透之处。家长的爱，伴侣的爱，孩童的爱，国家的爱，邻里的爱，上帝的爱等等，这些都有着不同的特点。同时又都有弊处：盲目的，单一的，不幸的，顽固的，易变的，相对的，误导的，无条件的。但是，往最好方面想，爱是一种热情的奉献，能让我们得到滋润和成长，尽管它经常是毫无征兆得到来的。这就是为什么爱不仅仅是一种强烈的感觉。若没有承诺，它就成了单一的迷恋了。若没有了激情，它就只剩下奉献了。若没有精心呵护，就算有再好的条件都只会导致花朵般爱情的枯萎与凋亡。,1.0,1.0
634,u326927,男爵夫人：乔治，和你一起来这儿，真令我兴奋。,2.0,2.0
635,u352697,他身上穿的是件印有血红色大花的粗斜纹布衬衫，每当他吐露秘密时，西班牙式的流苏就颤悠。,3.0,3.0
636,u417614,他说，“巴西人在澳门有优势”。他指出，葡萄牙语是澳门的官方语言之一，投资就方便多了。澳门是中国与葡语世界之间的平台。,1,1.0
637,u114586,而在横跨大西洋的另一端，英国国家统计局的数据也显示出相同的趋势：1972年英国独生子女家庭所占比例仅为18%，而到了2007年，这一数字已经上升到26%。,2.0,2.0
638,u40859,叛军还多次要求在美国囚禁的一名指挥官。,1.0,1.0
639,u198013,马洛的艺术成就在于他完善了无韵体诗，并使之成为英国戏剧中最重要的文体形式。,1.0,1.0
640,u375665,王后举办的音乐会入场郑于6个星期前就销售一空。,1.0,1.0
641,u281053,上个星期，乍得反政府军从苏丹越界入侵乍得后，欧盟开始沿乍得和苏丹的边界部署维和部队。一名欧盟发言人说，这项工作下个星期会恢复进行。,1.0,1.0
642,u790,但是根据《BMC医学》最近公布的调查显示，开放阅览期刊被引用的广泛程度和传统期刊一样多。,1,1.0
643,u8574,印度阿富汗战略伙伴关系被视为加深双方伙伴关系的重大步骤，印度是阿富汗最大的捐助国之一，主要在道路、医院和能源项目上进行投资。,1.0,1.0
644,u428293,问题是，人们普遍相信（并且是错误地相信）中国将永远是输家，它只会模仿而不是创新。,2.0,2.0
645,u173068,"本文提出含有贬义的词语可以用作商标,并从一词多义、语境、联想三个角度对此作出解释。",1.0,1.0
646,u418686,嘉布里耶利说，这就意味着巴西石油公司将提前一年开始在图皮油田勘探，并希望日产量可达2万桶。,1.0,1.0
647,u77335,如果您是一位来自火星的外星人并且参与到其中的一个会议，你会感觉到，客户的成功和进步完全不是会议的议题。,2.0,2.0
648,u344629,请勿在更衣室内奔跑、打闹，以免受伤。,1.0,1.0
649,u21781,"为庆祝纳尔逊·曼德拉1994年赢得该国首次民主选举周年纪念，南非政府将释放至少14, 000名囚犯，这是全部囚犯人数的9%。",1.0,1.0
650,u79691,不过要记住，只能问些有意义的问题那（也就是说对方的名字要很特别）。,3.0,3.0
651,u87404,联邦检察官指控，黑社会帮派“黑色游击家族“在监狱进行建立了以怀特为首的犯罪团队，进行利润丰厚的走私活动。,1.0,1.0
652,u54213,他说，对中国官员而言，他们是在价格的基础上选择食物，越贵他们就越想吃。,2.0,2.0
653,u214770,这就是你从不该抱怨生活的原因。,3.0,3.0
654,u47793,到了六月份，伊斯兰卫士将枪头转向武装弱势的图阿雷格族战士，夺取了该地区控制权。,2.0,2.0
655,u356555,请在明天早晨5:30打电话叫醒我好吗？,1.0,1.0
656,u313147,这种宠爱孩子和不尊重教师的态度应该引起更多反对的呼声。,2.0,2.0
657,u17558,短语Take a chance on sth指的是，你不是很确定计划会成功但是你会去赌一下。,1.0,1.0
658,u46867,天鹅的一生都近乎安静，它静静地游荡在水面，不会像大多数其它鸟类一样引颈高歌。,1.0,1.0
659,u228274,因为一方面我喜欢记下一天都做了什么，另一方面记下我当时的感受。,1.0,1.0
660,u285106,在布什的领导下，经历了八年的共和党统治后，民主党人对今年能有机会赢回白宫深感鼓舞。,1.0,1.0
661,u241705,说到底，有幽默感不就是能使现实生活变得更轻松愉快的能力吗？,1.0,1.0
662,u418911,19国集团的成员包括：德国、奥地利、比利时、加拿大、欧洲委员会、丹麦、西班牙、芬兰、法国、意大利、爱尔兰、挪威、荷兰、葡萄牙、英国、瑞典、瑞士、世界银行、非洲发展银行。,1.0,1.0
663,u197816,每一天都有1000家新公司，向你保证可以让你的网站一夜之间上升至排名第一、提高用户转化率，等等。,1.0,1.0
664,u386933,化名“塞利纳”(Seleene)的马克?赫德也是EVE玩家。当赫德看到“恶鼠”在即时短信服务站Jabber打出一个骂街字眼随后又发出“枪响”短信后，他立刻觉得情况有些不妙。,2.0,2.0
665,u243954,论开车技术，小李和小王那真是不分上下。,1.0,1.0
666,u90888,尤其是当你想养成像锻炼身体这样的习惯时，在你的身体和心灵做好准备前就投入严格的训练会让你受伤，那样耽误你的程度会多过帮助你。,1.0,1.0
667,u50287,“叙利亚冲突双方的目标完全不同。,1.0,1.0
668,u19441,一部机器将他们分割成块，进而冷却、去骨和包装起来。,2.0,2.0
669,u365240,适用于苹果、梨、西红柿、枣、芦笋等果梳破碎。,1.0,1.0
670,u234263,我依然可以坚持自己是清白的，把一切都压在审判上。,1.0,1.0
671,u54012,但随着中国经济增长放缓，习近平领导的政府有了一个新的首要任务。,2.0,2.0
672,u200669,在我新男友面前使手机掉到洗手台里是件很乌龙的事！,2.0,2.0
673,u357947,他换低档停下自行车。,1.0,1.0
674,u401522,总的来说，BFA的贷款达到623亿宽扎，比BPC多60亿宽扎。,1.0,1.0
675,u836,调查结果就像之前那个聚会不要请人喝冷饮的调查一样，在身体感受到不稳定状态的时候会使得心理上更加倾向于感受到社交中的不稳定因子。,3.0,3.0
676,u76862,我们一起在缅因州长大，这几年来一直都在说我们应该有个一年一度的聚会，但通常都因为日程计划冲突而延迟或取消。,1.0,1.0
677,u91902,大量的雨珠聚集在树叶末端和周围的枝干上，而聪明的树蛙则在伞下安然无恙。,1.0,1.0
678,u280532,胡恩表示，英军一个苏格兰营可能从伊拉克东南部比较平静的地区调到北部去。英国媒体报道说，这支部队将接管巴格达以南一些城镇的巡逻任务，使当地的美国海军陆战队能够投入巴格达西北逊尼三角地带的反恐行动。,1.0,1.0
679,u318824,土耳其政府星期一驳斥以色列的调查是“不充分的”，并要求在联合国主持下进行国际调查。,1.0,1.0
680,u427209,目前，马拉维全国93%的石油产品是通过贝拉港和莫桑比克北部楠普拉省的纳卡拉港口进口的，然后用油罐车运到国内，其余的7%来自坦桑尼亚的达累斯萨拉姆。,1.0,1.0
681,u378630,凡上到示罗的以色列人，他们都是这样看待。,5.0,5.0
682,u199218,发生感染约一年后，就会形成让人感到疼痛的水疱。 90%情况下水泡出现在小腿上，当一个或者更多的虫子从水疱中钻出来时，就会伴有烧灼感。,1.0,1.0
683,u183762,介绍了无集电环电极把持器在半封闭矮烟罩铁合金电炉上的使用情况及效果，肯定了无集电环电极把持器的优点及推广价值。,1.0,1.0
684,u327127,此法由于没有反向传导电流的影响，所以，比利用肖特基势垒方法要精确些；,1.0,1.0
685,u425866,莫桑比克马普托6月22日电－据莫桑比克《新闻日报》报道，德国重建信贷银行将捐助1000万欧元，供居民从莫桑比克加扎省的林波波国家公园迁出。,1.0,1.0
686,u279317,布什谈到最近有情报说，本拉登企图招募约旦出生的恐怖分子扎卡维，让他在伊拉克境外组织恐怖袭击。,1.0,1.0
687,u361938,世界上第一座高达一公里的大厦也一并被暂时搁置。,1.0,1.0
688,u253137,看见这事的，便将被鬼附着的人怎吗得救，告诉他们。,3.0,3.0
689,u977,不过，在得知德国法院史无前例的将此案中的关键点移交给了欧洲法院后，各大市场都松了口气。,3.0,3.0
690,u354388,A0434香港俗称的[沙纸] - 可以用来包裹普洱茶。,3.0,3.0
691,u260469,男人必须从视觉上判断一个女人是否可以生育孩子“，费希尔说。,2.0,2.0
692,u435181,我们上了销售苹果产品的六楼，那里IPad 2卖700美元一台，同样的产品在华盛顿只卖499美元。,1.0,1.0
693,u101239,她还学习了相关知识，从如何缝合伤口，到如何应付睡眠不足的状况，再到如何扑灭高11.5米的双桅杆帆船上的火情，可谓应有尽有。,1.0,1.0
694,u153254,"任意输入机构的若干参数,然后拖动鼠标,在计算机显示器屏幕上自动生成连杆曲线。",1.0,1.0
695,u350874,他们经过长途奔驰，终于在黄昏时来到了城里。,1.0,1.0
696,u208497,往日里精力充沛、热情开朗的母亲却在与脑肿瘤病毒的斗争中逐渐失利。,1.0,1.0
697,u330409,我们将有几天没有RV，所以我们推选找一个好的供应早餐的旅馆。,1.0,1.0
698,u354132,他会做饭，并且做得特别好。,1.0,1.0
699,u57363,直到最近，亚洲消费者说他们在与供应商进行谈判时在很大程度上仍有一种无力感。,2.0,2.0
700,u448229,汽车行业向更年轻买家倾斜并不新鲜，但中国人口状况则起到了推波助澜的作用。福特汽车公司(Ford Motor Co.)市场营销主管法利(Jim Farley)称，受独生子女政策影响，30岁以下的中国人中，有数百万是独生子女。这些孩子的父母、祖父母、和其他长辈希望给他们提供一个良好的生活基础。,1.0,1.0
701,u221560,NBA季后赛上姚明对战波特兰开拓者队，相信任何人看到姚明摔倒在赛场上的一幕都会同情这位东方巨人。,2.0,2.0
702,u127266,"结果639例患者中,出现的一般并发症有眩晕、耳鸣、术侧唇部带状疱疹、暂时性面神经麻痹、皮下明胶海绵液化、伤口感染、眼睑下垂、脑脊液耳鼻漏等;",1.0,1.0
703,u169322,划定,5.0,5.0
704,u143892,我很赞成让他们放松一下，只要我们不滑到第六的位置，如果我们掉到第六，那可真成了奇谈了，但是这种情况仍有发生的可能。,3.0,3.0
705,u312486,尽管，正如辛格女士多次声明的那样，尼赫鲁-甘地家族不是贵族，但他们以及他们的社交圈也必然是媚上傲下的。,4.0,4.0
706,u238000,我制定并且分享了八种方法，当你认为任务过于艰巨的时候，你可以以此来鼓励自己。,1.0,1.0
707,u69503,美国政府公布的一份录像中显示本拉登正在看电视屏幕上自己的照片，这表明他的住所的确有影像播放设备。,1.0,1.0
708,u48110,他的这个决定不仅对拜仁来说是一种胜利，对德国足球甲级联赛来说也是胜利，该联赛在盈利方面一直落后于英超联赛。,2.0,2.0
709,u396961,游客不得不捂住头部从水中逃出。他们躲在阳伞和充气床下面来避开体积巨大的冰雹。,1.0,1.0
710,u429112,但另外一位法国人，前足球运动员埃里克•坎通纳(Eric Cantona)带领纽约宇宙队在一次比赛上邂逅了他此前效力的曼联俱乐部，他似乎并没有理解“What will it be like in the away dugout？”这个问题。这或许有些奇怪，毕竟他踢了那么多年球，但这也证明，英语为母语的人在与那些以英语为第二语言的人交流的时候要格外用心。,2.0,2.0
711,u53820,陈水扁的支持者认为，他应该被保外就医。,4.0,4.0
712,u366209,晚上，哈里·杜鲁门喜欢坐在一张旧摇椅上。,1.0,1.0
713,u92277,和他人的每一次交互，都反映了个人的信仰体系和道德守则。,1.0,1.0
714,u212457,分手不一定是正式的──正式的分手往往会成为离婚的前奏──而是非正式的暂时分开，给对方一些喘息和思考的空间，让双方平静下来。,1.0,1.0
715,u324896,实际上，有的时候我曾经被流行技术甩在身后。,1.0,1.0
716,u369565,在古往今来只有男子才可获得成功的领域里，女子照样也能有所建树。,2.0,2.0
717,u110083,据认为，经常使用智能手机和笔记本电脑会导致人的面部皮肤和肌肉失去弹性，因为人们低头坐着的时间越来越多。,1.0,1.0
718,u375964,8051的vhdl描述，给出了可综合的代码和行为级描述。,1.0,1.0
719,u72825,三是个幸运数字，因为它代表了一个传统的家庭︰母亲，父亲和孩子。,1.0,1.0
720,u108344,在王雪生的网店，30天之内共卖了600多个印有有路易•威登商标的纸袋，每个纸袋的定价是3元。,1.0,1.0
721,u235817,如果我们用后面的情况判断，我们就会集中在结果上，而不是在程序和过程上。,2.0,2.0
722,u96369,即便李连杰是火星籍，杰迷一样会支持他。,2.0,2.0
723,u253287,如果你是一个回避型的人，你需要练习信赖别人，给别人一个机会，而不是吹毛求疵，把别人推得远远的。,1.0,1.0
724,u249433,在他的一生中，他总是设法获得神灵的真谛。,1.0,1.0
725,u137465,直升机降落区的处理在标准作业程序中是如何规划的？如：没有用指挥棒引导直升机降落。,1.0,1.0
726,u265911,这就需要一些州来制定新的法律，可能过程会长达数年，因为一些民权组织和艾滋病患者代言人客反对这些改变。,1.0,1.0
727,u201708,毕路德公司已经成为活跃在中国设计界的一支快速上升的力量！,1,1.0
728,u364893,四月中旬开始化蛹，蛹期十八至二十天。,1.0,1.0
729,u2230,"邓肯表示,根据一些估计,超过1/ 10的高中女生在校内外被迫发生性行为.他说,由于很多性犯罪未报告,这一数字可能被低估了.",1.0,1.0
730,u231581,以此吻合于马斯洛的需要论或奥德费的ERG理论，三个层次的需要并存于每个人身上。,2.0,2.0
731,u412211,巴西商人没有足够的时间准备产品样品，因为他们仅在几个星期之前得知广交会的日程。唐凯说，“一些公司将带小件产品参展或者只带宣传品，无品牌产品的公司通常就是这样”。,1.0,1.0
732,u377542,应用系统论的观点建立了跋山库区土地生态系统模型，并对系统多因子进行了定量分析。,1.0,1.0
733,u49028,纳迦承认咨询业务的业绩仅占公司总收入的2.6%。,1.0,1.0
734,u236313,我身边有一个美人，名字叫虞姬，她看到我的闷闷不乐，她不恐惧我的哀霜，常陪伴我喝酒。,2.0,2.0
735,u197342,今天，我男友给我看了他放在又踢又不上的一段视频，他挤破了他脑门上的一个巨大的黑头。,1.0,1.0
736,u187140,"它看上去就像普通的盐,而它的放射性要比铀大一百万倍。",1.0,1.0
737,u326879,面对如此生死攸关的选择，它们会像滑翔机一样一飞冲天，会像隐形飞机一样快速冲刺，而且它们飞过脏乱的猪圈狗窝时，会变成一架非常牛逼的俯冲轰炸机！,3.0,3.0
738,u51097,今年早些时候自然科学杂志刊登的一篇论文说小剂量的新烟碱削弱蜜蜂对小孢子虫的抵抗力。,1.0,1.0
739,u116645,约半数人认为社会就是一所好大学，而约20%的人认为无论在哪，我们都能够获得自我提升。,1.0,1.0
740,u41421,在多哈，这些国家得到进一步减排的要求。,3.0,3.0
741,u49936,这份报告称南非向低教育水平和高失业率地区的学生提供了6倍以上的资金，,1.0,1.0
742,u156221,新的世纪，太平首饰包装总汇将融合品质、创新、服务、信誉的品牌力量去赢得更多的信赖，创造更辉煌的明天，我们愿与您共同努力，共同进步！,1.0,1.0
743,u400508,总统路易斯•依纳西奥•卢拉•达席尔瓦批准了财政部和巴西中央银行(BC)提前偿还贷款的决定，而且已经通知了货币基金组织。,1.0,1.0
744,u122531,并把这些资金中的大部分资金，约有8万亿日元，投入到了国内外股票中。,1.0,1.0
745,u83385,英国诗人威廉·华兹华斯曾写道：“人的心灵，不用巨大猛烈的刺激，也能够兴奋起来”。,1.0,1.0
746,u63422,为藉助技术解决这一问题，一家日本手机公司于去年推出了一款安卓(Android)手机，若用户在走路时试图使用手机，手机就会自动锁屏。,1.0,1.0
747,u357889,古埃及文化是世界上最古老的文化之一。,1.0,1.0
748,u93878,大部分时候，你的承诺都太过绝对（比如“我发誓我永远爱你”），也只能在绝对环境中才能实现。,2.0,2.0
749,u125935,"促进农村牧区剩余劳动力的有序转移,减轻土地压力。",1.0,1.0
750,u377996,聚会单调乏味，使他感到很扫兴。,1.0,1.0
751,u423915,莫桑比克马普托11月10日电－莫桑比克投资促进中心的一位知情人士告诉澳门经贸咨讯网，莫桑比克投资促进中心今年上半年收到149个项目标书，总价值达11亿美元。,1.0,1.0
752,u142295,3侵入体对碳酸盐岩围岩的烘烤变质也可以间接提供CO2气;,1.0,1.0
753,u86074,像斯坦福和维拉诺瓦这样的名校给全世界的学生都提供专业的线上认证以及学术学位项目。,1.0,1.0
754,u420039,目前，佛得角与国际货币基金组织的关系由“政策支持工具”保证。据最新的一份“政策支持工具”报告，双方积极评价两年中该项目的实施情况，包括财政、预算、金融、和其它措施。,2.0,2.0
755,u173968,"""现在我不去想它，""她无可奈何地说，一面把脸埋在枕头里。",4.0,4.0
756,u43924,这次宣誓的观众可能要少些，预计在60万到80万之间。,2.0,2.0
757,u288522,布什向暴风灾民和他们的家属表示慰问和哀悼。当时，阿罗约总统就站在他的身边。,1.0,1.0
758,u247614,为什么呢？因为储蓄和投资取决于GDP水平。,2.0,2.0
759,u381959,该银行还称已修改了去年的结果，以审查超过35亿美元的亏损，其盈利也不是之前宣称的约35亿美元。,1.0,1.0
760,u24964,国际上纷纷谴责叙利亚政府周末的所为，潘基文也表示谴责。,2.0,2.0
761,u22023,然而哈佛大学的研究者发现有件事是音乐训练无法实现的，,4.0,4.0
762,u434,"俄方面称这里没有公开对抗,但是有权捍卫在乌克兰自己人民的利益。",4.0,4.0
763,u439942,在你改变专业，职业深造之前。跟教授或其他专业人事聊一聊。,1.0,1.0
764,u197056,然而，我们并不知道，黑死病是如何被带到欧洲的。,1.0,1.0
765,u375062,为人正直的就不惧诽谤: 污物可以沾到泥墙上，却附不上光滑的大理石。,2.0,2.0
766,u44186,该报告称，去年国际学生的数量比2002年的上一个最高纪录增加了几乎15%。,1.0,1.0
767,u129692,星期六，??粤艘豢榍煽肆Φ案狻⒁桓霰?苛芴鹜病⒁惶跣』乒稀⒁豢槿鹗咳槔摇⒁惶趸鹜取⒁桓?舭籼恰⒁桓鲇Ｌ遗伞⒁惶跸愠Α⒁桓霰?拥案夂鸵黄?鞴稀,5.0,5.0
768,u3275,Fried的计算表明，可以削减成本，同时不牺牲学生所珍视的那些东西。,3.0,3.0
769,u210281,其实只有有一枚炸弹落在德国默兹河的桥梁上，或阿登尼斯森林里一段不可逾越的交通堵塞，就可能意味着德国人进攻的失败。,4.0,4.0
770,u170699,降职?同提拔，不过这次是降低公会等级。,2.0,2.0
771,u278538,各国议会联盟呼吁中国和印度对缅甸政府施加压力，争取让26名被关押的议员获得释放。各国议会联盟表示，印度和中国应该以委内瑞拉和巴西为榜样，这两个拉丁美洲国家最近帮助被哥伦比亚反政府武装绑架的两名人质获释。,1.0,1.0
772,u296815,那么这就是做为一个卫生机构我们独特的力量来源。,3.0,3.0
773,u251217,阿格纽对白宫里那些和他作对的人眼看就要威风扫地的前景毫无怜惜之情。,2.0,2.0
774,u9689,“了解世界各地人们的生活、思想和行为方式，对于大学生至关重要。”,1.0,1.0
775,u304423,"去一趟游乐园或球赛,看一场电影或电视,是帮助我们放松、暂时忘记我们的烦恼甚至放声大笑的有趣的活动。",1.0,1.0
776,u86966,一名中国游客在肯尼亚著名旅游景点纳瓦沙湖附近遭河马袭击身亡，据悉河马是误入了这名游客所在的酒店区域。,1.0,1.0
777,u319682,由于不确定是哪一处伤口导致船长毙命，约翰逊认为还需要进行更为完整的解剖。,1.0,1.0
778,u181518,从而得出一套水轮机调速系统整定参数计算的新公式。,1.0,1.0
779,u416849,经济复兴支持基金会管理董事会董事长马丁诺•费尔南德斯告诉莫桑比克《新闻日报》，该协议已成为最近启动的公开招标的一部分。经济复兴支持基金会启动该公开招标旨在选择提供资金的合格金融机构，将其业务扩展到没有金融服务的地区。,1.0,1.0
780,u88777,这样你就算是做足了准备，恐惧感也不会再阻碍到你对于不同情景的创造力。,1.0,1.0
781,u293880,布什命令他的工作人员尽量使权力过渡顺利进行。奥巴马也多次强调，在明年1月20号以前，布什依然是美国总统。,2.0,2.0
782,u207934,不，不是那挺拔的青松，不，不是那可爱的小叶黄杨，而是美丽的山茶花。,2.0,2.0
783,u133206,"在15±O.5℃和25±0.5℃下,测定了8个线虫品系对韭菜蛆的致死率和LT_(50),并用筛选出的高毒力线虫品系进行了田间小区试验。",1.0,1.0
784,u330077,宋卫和孙若男住在北京中轴线附近。为了在奥运期间美化这座城市，他们所在的片区已经不在了。,1.0,1.0
785,u170802,计算机安全学中用于防护未授权（偶然的或蓄意的）的泄露、修改或销毁自动数据处理系统及数据以及拒绝处理数据的方法。,1.0,1.0
786,u138198,"理论及实例分析表明,通信系统的主—从时钟方式是电流差动保护装置在复用数字通信系统时正确工作的理想方式。",1.0,1.0
787,u195696,有一个大想法已经扩散到中国之外：如今的地缘政治是两极事务，只有美国和中国够得上分量。,2.0,2.0
788,u445561,"温尼伯的冰球场只有1.5万个座位，可能是NHL里最小的球场，但球票总是售罄，票价平均81美元，是联盟里第三高的票价。因此，虽然真北体育娱乐公司（True North Sports Entertainment）为收购喷气机队花费了1.1亿美元（外加6,000万美元的迁址费），比2012年圣路易斯蓝调队的收购价低了1,000万美元，但根据《福布斯》的估计，喷气机队现在的价值比蓝调队高出1.55亿美元。",1.0,1.0
789,u416811,“意大利餐厅等巴西食品品牌已经收到了开店邀请和到现场视察的邀请。我们计划在2008年利用这些迅速发展的赌场的一些商业店面销售巴西品牌。”,2.0,2.0
790,u291098,格林斯潘从1978年开始一直担任美国央行行长，直到两年前。但是他仍然是对美国经济问题最有影响力的人之一。,3.0,3.0
791,u165450,决定是否对被指控的刑事犯进行起诉的司法人员,1.0,1.0
792,u57868,第一，要让任何与当前体系相近的体系变得更安全，就必须从根本上改革相关规则。,2.0,2.0
793,u360155,这个钳工水平仪 (框架式水平仪) 的精度为0.02毫米/米。,1.0,1.0
794,u397738,然而2013年以来，伊斯兰国家势力不断增长，这些极端组织或者被扫清，或者决定带着武器和金钱加入他们——毕竟他们是更有希望赢得胜利的一方。因此，我们可以说卡塔尔资助了伊斯兰国家吗？答案是：直接资助——并没有；间接资助——政策的漏洞和人为的忽视确实使武器和金钱流入了伊斯兰国家之手。,2.0,2.0
795,u441256,杜福尔曾在菲利普莫里斯公司（Philip Morris）、卡夫公司（Kraft）以及其他大型公司长期担任人力资源主管。目前，他在百加得（Bacardi）公司负责行政管理人员的招聘与培训。他表示，之所以会写这本书，是因为“在过去30年里，我被无数次问到这个问题：‘我该怎么跟这位让人难以忍受的老板打交道？’”,1.0,1.0
796,u364744,酒可以合法销售，并可用卡车运出州外。,1.0,1.0
797,u359617,奥运金牌的争夺者,1.0,1.0
798,u66647,比如，击败一支强队（如巴西队、西班牙队）能够获得的积分要比击败一直弱队（如马耳他队、安道尔队）多很多。,1.0,1.0
799,u203298,除此之外，舌头上、鼻子和眼睛里的水分也会汽化。,1.0,1.0
800,u235752,其他人将在适当的时候加入网络，我们欢迎他们的加入。,1.0,1.0
801,u315561,本月吉利公司做出了回报，宣布它将在上海工业园建立沃尔沃总部和组装工厂。,1.0,1.0
802,u160286,"提出了一种新的数据对象DataCursor,它将数据库的游标思想用于Java对象,并且通过提供本地缓存可以分批访问服务器端的数据。",1.0,1.0
803,u374980,建立了套管剪切损坏的油藏隆起和岩石层面滑动力学模型。,1.0,1.0
804,u380290,午餐之后，又观看了14岁少女KatieWilhelm的骑乘表演。,2.0,2.0
805,u223648,根据由于磁场存在时是否有一个力对物体发生作用而把材料划分为磁性材料和非磁性材料。,1.0,1.0
806,u226606,它是这样一本书，当你浏览其故事情节时，你只会注意到下本书的500页，而这些情节将会改变最后决斗的结果。,2.0,2.0
807,u154555,"从断裂力学的单个裂隙引起的附加应变能增量与损伤力学的损伤应变能释放量相关联的思路出发,推导了半连续(断续)裂隙介质的细观损伤张量表达式,从而引出了一个新的能够反映裂端局部应力场集中、裂隙相互影响的细观脆性损伤模型,并与脆性材料实验结果进行对比,两者十分吻合",1.0,1.0
808,u55624,不过，人们不应花费过多精力去找主权基金的麻烦：与中国政府带着中国人民辛勤创造的财富到西方来相比，有许多可能发生的事情要糟糕得多。,4.0,4.0
809,u403458,菲利欧告诉《经济价值报》说，该项目还将改装淋浴器以适应当地规格。需要更高水温及针对水中矿物质需要更好的防腐性。,1.0,1.0
810,u173383,使…不洁或不适合在典礼仪式上使用;亵渎,1.0,1.0
811,u132758,"对于传统的TCP协议,本论文从TCP状态机和TCP的超时定时两方面进行了改进设计。",1.0,1.0
812,u160358,"课题的目的是充分运用电脑的功能特点在产品设计的开始阶段进行人机测评,避免不必要的后期调整,使产品的开发时间缩短,节约成本,建立更佳的开发品质。",1.0,1.0
813,u279779,世界粮食计划署目前为75万缅甸人提供食品援助，其中包括以前曾经种植罂粟的人、从孟加拉国返回的难民、以及越来越多的艾滋病患者或是艾滋病毒携带者。,1.0,1.0
814,u298363,用子母弹对机场进行封锁是当前研究的一个重要课题，因此准确的计算封锁概率具有重要意义。,1.0,1.0
815,u49919,这里是美国之音慢速英语健康报道，登录learningenglish.voanews.com获得更多健康报道，欢迎你的评论，我们的电子邮件地址是learningenglish@voanews.com。,1.0,1.0
816,u223040,太空飞机应运而生，促使数百人进入航空轨道，包括没有军事背景的平民。,1.0,1.0
817,u235228,这里的两座核电站在周五巨大的地震和海啸打击后，发生了多次事故。,1.0,1.0
818,u422966,今年3月底，巴西民航管理局批准了巴西TAM航空公司与中国国际航空公司之间的代码共享协议，该航线的重新启动“依赖于巴西与中国政府之间的谈判”。,1.0,1.0
819,u336979,（不要告诉我，让我猜。你睡过头了，对不对？）,2,2.0
820,u262409,她问，又冲着这个漂亮的方形摆设做了一个高兴的表情。碗放在中间作为最主要的点缀。,2.0,2.0
821,u412959,莫新社报道，解雇赔偿一直是莫政府与雇主协会旷日持久谈判的中心问题，雇主认为，按照1998年劳动法，解雇工人的成本太高。,1.0,1.0
822,u430458,第一款通过美国食品及药品监督管理局（FDA）认证，供家庭和社区使用的外骨骼系统名叫ReWalk，顾名思义，它的用途是帮助半身不遂者重新站起来。这款由以色列公司生产的外骨骼装置，可以通过判断上半身的动作来完成走、停、坐、上下台阶等动作。临床康复是它的主要卖点之一。,1.0,1.0
823,u178743,"在国民经济评价中,固定汇率制度致使政府在制定影子价格和社会折现率中指标固定时间过长,现实与规定脱节。",2.0,2.0
824,u59255,然而，金融业通过利用央行的最后贷款人职能、以及显性和隐性的免于破产的担保，享受着政府的补贴。,1.0,1.0
825,u406089,Geocapital有望于8月1日在马普托召开的该行全体大会上成为股东。,1.0,1.0
826,u109599,“一旦你迈出第一步，那种感觉妙极了，令人不能自拔。”,1.0,1.0
827,u152382,论我国环境行政诉讼中代表人诉讼制度的建立,1.0,1.0
828,u74315,英国驻伊朗大使馆外虽然聚集了大量携带防暴设备的警察，但他们对示威者的行为无动于衷。,1.0,1.0
829,u122145,"Alexander Turchinov临时总统已经表示, 他将接受所有国际货币基金组织的条件, 包括严厉的削减开支。",1.0,1.0
830,u311797,海峡群岛群是南加利福尼亚州海岸不远的群岛，它是别地方所没有的、多种多样动植物的产地。,1.0,1.0
831,u297976,基础设施的建设：虽然它听上去并不是那么神奇，但是如果回到富兰克林以及之前的时代，它却是领导者们为了刺激就业和建造首府最惯用的手段。,2.0,2.0
