,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
277,u58985,5,1,1,6,5,6,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['past'],1,2,2,6,2,1,6,5,6,1,1,6,4,6,4,2,5,1,1,6,1,2,1,1,6,3,2,6,6,4,2,1
278,u170722,4,5,2,5,3,4,6,3,2,1,1,1,3,1,4,3,1,3,4,1,3,1,2,5,3,4,2,1,1,6,5,4,2,4,1,"['present', 'future']",1,2,5,5,5,1,2,6,4,3,1,6,5,3,2,1,4,1,1,5,1,4,1,3,4,2,2,5,4,1,2,5
279,u380290,4,1,1,6,4,5,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['past'],3,3,2,6,2,1,6,5,6,2,2,6,5,5,2,3,4,3,3,4,2,3,1,1,6,3,4,6,6,6,5,2
280,u107781,4,1,2,6,2,5,5,4,3,1,1,1,2,3,1,1,1,1,1,1,4,1,1,5,2,1,4,1,1,2,5,5,1,5,1,present,1,2,5,5,4,1,3,5,6,1,4,6,5,5,3,1,3,1,1,3,1,5,1,4,5,3,1,1,1,1,1,4
281,u69514,4,1,2,6,5,6,4,2,1,1,3,1,1,1,3,5,5,1,1,1,1,1,1,2,1,1,2,1,1,5,3,2,3,2,1,['past'],5,5,3,5,2,1,6,5,6,2,5,4,4,5,4,3,4,2,2,4,1,2,1,1,6,4,2,5,5,2,2,1
282,u410185,6,1,1,7,4,7,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,['present'],1,1,2,7,1,1,7,6,7,1,1,7,4,7,2,2,5,1,1,6,1,1,1,1,7,2,1,1,1,1,1,1
283,u241705,2,1,3,7,2,5,2,3,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,5,4,1,2,5,1,3,1,1,['present'],4,4,4,2,4,5,2,2,6,1,2,6,6,4,1,2,2,1,1,2,1,3,1,3,6,4,4,1,1,1,1,2
284,u342142,3,1,1,6,2,3,6,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,4,4,1,1,4,3,4,2,1,1,['past'],2,2,5,5,4,1,4,5,6,2,2,6,4,5,4,5,4,4,4,3,3,3,1,1,5,3,2,6,6,5,4,3
285,u413353,6,1,1,7,5,6,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,1,1,['past'],1,1,2,7,2,1,6,6,6,2,1,7,5,6,2,2,6,1,1,6,1,2,1,1,7,2,1,1,1,2,2,1
286,u171950,6,1,1,6,5,6,4,1,3,1,2,2,1,1,4,5,1,1,1,1,1,1,4,3,1,4,2,1,1,5,5,2,1,2,1,"['present', 'future']",1,1,4,6,2,1,6,7,5,2,1,7,5,6,3,2,6,1,1,6,1,2,1,1,6,2,1,1,2,3,4,2
287,u96293,2,1,4,7,2,4,6,3,2,1,2,1,1,1,2,2,2,1,1,4,1,1,2,2,1,1,6,1,1,6,2,5,4,1,1,"['past', 'present']",1,4,6,4,5,1,2,2,6,1,3,2,3,6,5,1,2,1,1,2,1,4,3,1,5,4,1,4,2,2,3,1
288,u406828,4,1,2,6,2,4,5,2,1,1,1,1,3,2,2,5,1,3,4,1,5,1,1,6,4,5,2,1,1,6,6,4,1,4,1,"['present', 'future']",1,2,5,5,5,1,2,6,6,2,2,6,6,5,2,4,3,1,1,4,1,3,1,5,6,2,1,2,1,1,1,1
289,u314468,6,1,1,7,5,6,5,1,4,1,1,1,1,1,1,4,1,1,1,1,1,1,7,1,1,6,1,1,1,6,4,1,1,1,1,['past'],1,1,2,6,2,1,6,6,5,3,1,6,2,7,5,1,6,1,1,6,1,1,1,1,6,2,1,1,1,3,4,1
290,u425849,4,1,1,6,4,5,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,3,3,2,1,1,7,5,1,1,1,1,"['past', 'present']",1,1,2,7,1,1,6,6,6,1,1,7,5,6,2,3,6,2,2,6,1,1,1,2,6,2,1,4,3,1,2,2
291,u373395,3,1,1,7,4,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,4,1,1,1,1,['past'],5,5,2,5,2,2,6,4,6,2,2,6,4,6,2,1,2,5,5,2,5,2,3,1,7,4,6,3,3,1,1,1
292,u125761,4,3,2,6,2,5,4,6,5,1,1,4,4,1,4,2,5,1,1,1,1,1,1,5,5,4,4,1,1,6,5,2,1,2,1,['present'],2,3,5,4,4,1,3,5,6,2,2,6,5,5,2,3,4,1,1,5,1,3,1,1,6,4,2,2,1,1,1,5
293,u395751,5,6,2,7,4,6,2,5,5,3,2,3,6,5,3,5,6,1,1,5,1,5,6,1,1,2,4,1,1,6,6,5,4,5,1,"['past', 'present', 'future']",2,4,4,5,4,1,5,4,6,2,4,5,7,5,2,1,5,2,2,6,1,4,1,4,6,5,2,4,4,3,4,6
294,u212893,2,1,2,3,2,2,6,2,2,1,2,1,1,1,3,2,2,3,2,1,2,2,1,3,2,1,6,6,1,5,4,6,4,2,1,['present'],5,5,6,2,7,6,2,7,4,4,3,6,4,2,1,1,4,1,1,5,1,6,1,1,2,3,2,4,4,1,1,4
295,u290564,5,1,4,7,4,6,5,3,2,1,1,2,2,1,4,6,5,1,1,2,2,1,3,4,5,4,2,1,2,6,5,1,1,3,1,"['present', 'future']",1,2,5,5,2,1,5,5,6,2,2,5,5,6,2,1,4,1,1,4,1,2,1,2,6,3,2,2,1,2,2,1
296,u299529,5,1,3,6,5,5,2,2,2,1,1,1,4,6,1,1,1,3,1,1,3,1,1,1,4,1,4,4,1,5,6,1,1,2,3,['present'],5,5,3,3,4,4,4,4,6,2,6,2,6,5,1,1,6,1,1,6,1,4,1,4,6,4,3,2,1,1,3,2
297,u152382,3,1,1,6,2,4,5,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,3,3,2,1,1,6,3,1,1,1,1,"['present', 'future']",1,2,5,5,4,1,2,6,6,1,1,7,5,6,4,3,2,1,1,2,1,2,1,3,6,2,2,2,1,1,1,1
298,u28166,2,1,1,6,1,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,4,5,1,3,1,['past'],1,2,6,5,4,1,2,4,6,1,2,6,5,4,2,1,2,1,1,2,1,5,1,2,4,2,1,4,1,2,1,1
299,u265453,2,1,2,6,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,6,4,1,1,1,1,['past'],5,5,2,4,2,2,5,5,6,2,2,5,4,5,1,1,2,6,6,1,6,2,3,1,6,5,5,4,2,2,3,5
300,u74315,3,1,3,6,2,5,6,1,1,1,1,1,2,2,2,5,5,1,1,1,1,1,1,4,1,1,4,1,1,4,5,5,4,3,1,['past'],1,2,5,5,2,1,5,6,6,2,3,6,6,5,2,1,2,1,1,3,1,4,1,2,5,3,2,2,1,1,1,2
301,u438488,6,1,1,6,6,6,5,2,5,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,2,1,1,6,5,1,1,1,1,"['past', 'present']",1,2,2,6,2,1,6,6,5,2,1,6,5,6,2,2,6,2,2,6,1,2,1,3,6,3,2,5,5,5,4,5
302,u101846,6,1,1,7,5,6,2,1,1,1,1,1,1,1,4,2,4,1,1,1,1,1,3,5,1,1,2,1,1,2,5,1,1,1,1,"['past', 'present', 'future']",1,2,2,6,2,1,6,6,6,2,1,6,5,6,4,1,5,3,3,5,3,2,1,1,7,3,2,3,1,4,3,5
303,u70572,4,1,3,7,2,4,4,3,2,2,2,1,1,1,4,5,2,1,1,1,1,1,1,3,3,5,4,1,1,3,3,2,2,2,2,past,2,2,3,6,2,1,6,5,6,2,3,6,4,5,4,4,4,3,3,5,2,2,1,1,6,3,2,5,5,2,1,1
304,u50287,3,1,2,6,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,5,2,1,1,1,"['present', 'future']",1,1,6,6,5,1,2,3,6,1,1,6,6,5,2,2,2,1,1,2,1,3,1,1,5,2,1,1,1,1,1,1
305,u310085,2,1,1,3,1,2,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,6,4,1,1,2,1,['present'],2,2,6,5,5,1,2,4,6,1,1,6,4,5,2,1,2,1,1,3,1,3,1,1,3,2,1,1,1,1,1,2
306,u190739,6,1,1,7,5,6,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,2,1,1,1,4,1,2,1,1,['present'],4,4,2,6,2,3,6,5,6,1,2,6,6,6,4,1,6,1,1,6,1,1,1,1,7,4,3,1,1,1,1,4
307,u357947,2,1,1,7,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,4,1,1,1,1,['past'],4,3,2,6,1,1,6,2,7,1,1,5,4,6,4,1,1,3,3,1,2,1,1,1,7,2,5,1,1,2,1,4
308,u395115,6,1,4,7,4,6,2,6,5,1,2,1,6,2,2,3,3,2,2,2,4,1,2,4,2,4,2,2,1,1,4,2,5,2,1,"['past', 'present']",5,5,2,5,4,2,5,5,5,3,4,5,5,6,4,3,6,1,1,6,1,2,1,5,7,5,2,2,1,1,3,5
309,u260546,2,3,1,6,2,3,3,4,2,1,1,1,5,4,1,4,5,1,1,4,1,3,4,4,1,1,4,3,1,6,6,4,1,2,1,"['present', 'future']",2,3,4,3,4,4,3,3,6,2,4,3,6,5,2,1,2,1,1,2,1,2,1,3,6,4,2,1,1,1,2,2
310,u436151,3,1,2,6,4,5,2,1,1,5,3,1,1,2,6,2,1,2,1,1,1,4,4,3,1,1,4,3,1,2,3,3,1,1,3,['past'],4,4,2,5,2,3,6,4,6,2,4,4,3,5,4,1,3,6,6,2,6,2,1,1,6,4,5,4,4,4,3,2
311,u109599,2,1,4,7,2,4,5,4,1,3,1,1,5,3,1,1,6,1,1,5,1,6,5,1,1,5,5,4,1,6,5,1,3,1,1,"['present', 'future']",4,5,5,2,5,4,2,2,6,1,5,2,5,5,2,1,2,1,1,2,1,2,1,3,5,5,2,1,1,3,2,4
312,u208707,2,1,2,6,2,5,4,3,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,5,5,2,1,1,1,"['present', 'past']",1,2,4,6,2,1,5,3,6,1,1,6,5,6,3,1,3,1,1,4,1,2,1,2,6,3,1,2,1,1,1,5
313,u149806,5,1,3,3,5,3,6,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,5,2,1,5,1,1,4,4,3,2,1,1,['present'],2,2,6,5,6,1,2,6,2,5,1,6,4,3,2,4,6,1,1,6,1,4,1,2,3,3,2,6,5,1,3,5
314,u110083,3,1,1,6,2,4,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,2,4,4,1,2,1,['present'],2,2,5,3,2,1,5,5,6,2,1,6,5,3,1,1,4,1,1,5,1,4,1,1,6,2,2,2,1,1,3,5
315,u364555,5,1,1,7,2,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,4,1,1,1,1,['future'],1,2,3,6,2,1,5,6,7,1,1,7,5,7,3,1,4,1,1,5,1,1,1,1,7,2,1,1,1,1,1,6
316,u182116,5,1,2,4,5,5,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,1,1,['present'],2,2,4,5,5,1,3,6,3,5,1,6,4,5,2,1,6,1,1,6,1,3,1,1,4,2,2,2,1,1,2,3
317,u418686,6,1,2,7,5,6,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,2,1,1,1,4,1,1,1,1,['future'],2,2,2,6,2,1,6,6,6,2,1,6,5,6,2,2,5,1,1,6,1,1,1,1,7,2,1,2,1,3,2,4
318,u266534,5,1,1,6,2,5,6,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,3,1,1,1,1,['present'],1,2,5,5,4,1,2,5,6,1,1,6,5,6,1,1,5,1,1,6,1,4,1,1,5,2,1,4,1,1,1,1
319,u421378,5,1,1,6,5,5,4,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,5,3,3,2,1,1,6,5,5,1,3,1,['past'],2,2,5,6,3,1,5,6,5,2,1,6,5,5,1,1,5,2,2,6,1,4,1,1,6,2,1,6,6,2,3,5
320,u3247,4,1,2,7,2,6,3,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,5,1,1,1,6,5,1,1,3,1,"['past', 'present']",1,2,2,7,1,1,6,6,7,1,1,7,6,7,2,2,5,1,1,6,1,1,1,3,7,2,1,1,1,1,1,1
321,u84238,4,3,2,7,1,6,2,6,5,1,1,1,5,2,1,1,6,1,1,6,1,5,6,1,1,6,2,1,1,1,4,3,5,1,1,"['present', 'future']",2,3,2,5,2,1,5,3,7,1,3,2,4,6,5,1,2,1,1,2,1,1,1,2,7,5,1,1,1,1,1,7
322,u113741,4,1,2,7,5,7,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,7,6,1,1,1,1,['past'],2,2,2,7,1,1,7,5,7,1,1,7,6,7,3,4,4,1,1,5,1,1,1,1,7,2,1,4,3,2,2,1
323,u367461,5,1,2,7,3,7,4,2,2,1,1,1,1,1,3,5,2,1,1,2,1,1,4,1,1,4,1,1,1,6,5,1,1,2,1,['present'],1,1,2,7,2,1,6,6,6,1,1,6,5,6,4,1,5,1,1,5,1,2,1,2,7,2,1,4,5,1,1,1
324,u157855,2,1,3,2,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,7,1,5,3,1,1,1,1,['present'],6,6,6,2,6,7,2,4,6,1,4,5,4,2,1,1,1,1,1,1,1,6,3,1,2,4,6,3,1,1,1,1
325,u370443,3,1,3,7,1,6,4,3,1,1,1,1,2,1,4,6,3,1,1,4,1,1,4,1,1,4,2,1,1,4,5,2,1,1,1,['present'],1,2,4,6,4,1,2,5,7,1,2,6,5,6,2,1,1,1,1,2,1,1,1,2,7,2,1,1,1,1,1,1
326,u418911,6,1,1,7,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,1,1,1,1,['present'],1,1,1,7,1,1,7,6,6,1,1,7,5,7,2,3,6,1,1,6,1,1,1,1,7,2,1,1,1,1,1,1
327,u267968,6,1,1,7,3,6,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['past'],2,2,1,7,1,1,7,5,7,1,1,7,4,7,4,5,6,1,1,7,1,1,1,1,7,2,1,1,2,2,1,1
328,u281869,5,1,1,7,4,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,1,1,1,1,3,1,1,1,1,"['past', 'present']",2,2,1,7,1,1,6,5,7,1,1,7,5,6,2,3,6,1,1,6,1,1,1,1,7,2,1,2,2,1,1,1
329,u287468,6,1,1,7,5,6,2,2,3,1,1,1,1,2,2,1,2,1,1,1,3,1,1,4,3,3,4,1,1,5,6,3,1,2,1,"['past', 'present', 'future']",1,2,4,6,2,1,6,6,6,2,2,6,6,6,2,2,5,3,3,6,2,2,1,5,6,3,2,3,2,2,3,4
330,u82181,4,1,4,7,2,5,5,3,2,2,1,2,5,3,1,1,1,3,1,1,4,1,1,1,1,1,3,1,1,6,5,1,1,2,1,['present'],2,2,5,5,4,1,2,5,6,2,2,5,6,5,2,4,3,1,1,3,1,2,1,4,6,3,1,2,1,1,1,4
331,u60252,3,1,4,6,2,3,6,1,3,4,1,1,1,1,1,1,5,4,3,2,2,1,3,2,1,1,5,1,1,6,4,1,1,4,2,['past'],2,3,5,4,4,1,3,3,6,2,3,2,4,5,2,1,2,4,4,2,3,4,1,2,5,3,3,4,4,3,4,6
332,u323983,4,1,2,7,2,6,4,2,1,1,1,1,1,1,4,4,5,2,5,1,1,1,1,5,5,2,2,1,1,6,6,4,3,2,1,"['present', 'future']",1,2,2,6,2,1,6,6,7,1,1,7,6,6,2,4,3,1,1,3,1,2,1,2,7,2,1,2,1,1,1,1
333,u423193,6,1,1,7,5,6,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,4,3,2,1,1,1,4,1,1,1,1,"['past', 'present']",1,1,2,7,2,1,6,5,6,2,1,6,5,6,2,2,5,1,1,6,1,1,1,1,7,2,1,2,1,2,1,1
334,u350365,3,1,1,7,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['past'],2,2,2,6,1,1,6,3,7,1,1,6,5,6,4,2,2,1,1,2,1,1,1,1,7,2,1,2,3,1,1,1
335,u164021,6,1,1,6,4,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,['present'],2,2,2,6,2,1,6,5,6,1,2,6,4,6,5,1,5,1,1,6,1,1,1,2,5,2,1,1,1,1,1,1
336,u263440,2,1,3,6,2,2,6,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,6,1,4,2,2,1,1,2,['past'],6,6,5,2,5,6,2,3,6,1,5,3,4,5,5,3,1,2,2,1,2,4,1,1,5,5,5,2,3,1,1,1
337,u431895,6,1,1,7,5,6,2,2,2,1,1,1,1,1,2,1,3,1,1,1,1,1,2,2,1,4,1,1,1,7,5,1,1,1,1,['present'],1,2,2,7,1,1,6,4,6,2,1,6,5,6,2,1,6,1,1,6,1,2,1,1,7,3,2,1,1,1,3,4
338,u339754,6,1,1,6,3,5,4,4,5,1,1,1,1,1,1,1,1,1,2,1,2,1,1,5,1,2,4,1,1,1,3,2,3,1,1,['present'],1,2,2,6,3,1,5,6,6,1,1,6,4,6,5,3,5,1,1,6,1,2,1,2,6,3,2,2,1,1,1,5
339,u216362,4,1,5,6,3,5,3,3,1,1,3,1,1,1,5,2,1,1,1,1,1,1,1,2,1,3,6,4,1,2,1,1,5,1,1,['past'],5,5,2,4,2,4,5,2,6,2,5,2,1,6,6,3,2,3,3,2,2,1,1,1,6,5,5,5,5,4,2,4
340,u378138,3,5,2,7,2,5,2,5,2,1,5,1,5,5,1,1,5,4,4,4,3,5,6,1,1,2,2,1,1,4,5,5,4,5,1,['present'],1,3,4,5,5,1,2,5,6,1,3,5,6,6,2,1,3,1,1,3,1,3,1,5,7,3,1,1,1,1,1,1
341,u358489,5,1,1,7,2,6,4,2,2,1,3,1,1,1,1,1,1,1,1,4,1,1,5,2,1,3,2,1,1,2,4,1,1,2,1,['past'],1,2,2,7,4,1,5,7,7,1,1,7,6,7,5,3,6,1,1,6,1,1,1,1,7,2,1,1,1,1,1,1
342,u103591,3,1,3,7,2,5,3,3,2,1,1,1,6,5,5,2,7,5,2,4,4,3,3,1,1,1,4,1,1,7,6,2,2,6,2,['present'],2,4,3,5,4,1,4,3,6,2,4,5,6,6,2,5,3,1,1,3,1,2,1,6,7,4,2,1,1,1,2,2
343,u433902,6,2,2,7,6,6,2,3,5,1,1,1,3,3,1,1,3,1,1,1,1,1,1,4,1,3,2,1,1,1,3,2,1,1,1,['present'],4,4,2,6,2,1,6,5,5,3,4,6,5,6,5,1,6,2,2,6,1,2,1,3,6,4,2,2,2,2,4,5
344,u221560,2,1,3,7,2,5,4,3,1,1,1,1,4,6,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,6,5,1,1,4,3,['past'],4,5,2,4,2,1,6,2,6,1,5,4,5,5,2,4,2,2,2,2,1,2,1,5,7,4,3,5,5,2,1,1
345,u194651,6,1,2,7,5,6,2,3,5,1,1,1,1,1,1,1,3,1,4,1,2,1,3,4,2,1,2,1,1,1,5,1,1,1,1,"['present', 'future']",2,2,2,7,2,1,6,5,6,2,1,6,5,6,4,1,5,1,1,6,1,1,1,2,7,3,2,2,1,2,4,5
346,u368023,4,1,1,7,2,5,2,2,1,1,1,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,7,5,1,1,1,1,"['past', 'present']",2,2,4,6,3,1,3,3,7,1,1,6,4,6,2,6,4,1,1,5,1,1,1,1,6,2,1,1,1,1,1,1
347,u271777,4,1,4,6,5,5,3,1,1,6,1,5,2,2,4,5,2,3,1,1,1,3,1,3,3,1,4,2,1,1,5,1,1,2,4,['past'],5,5,2,4,2,2,6,4,6,2,3,2,5,5,1,5,3,6,6,2,5,2,1,3,6,5,6,5,6,4,2,1
348,u163484,3,1,2,3,2,3,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,6,2,1,1,1,1,['present'],2,2,5,5,2,1,6,2,4,2,1,6,3,5,2,4,4,1,1,4,1,2,1,1,3,2,2,1,1,1,1,1
349,u216110,2,1,4,7,2,6,2,2,1,1,1,1,2,2,1,1,6,1,1,4,1,2,1,1,1,1,3,4,1,7,5,1,1,1,1,['present'],5,5,3,2,4,4,3,2,6,1,5,2,5,6,1,1,1,1,1,1,1,2,1,1,7,5,4,1,3,1,1,1
350,u107626,6,1,4,7,6,6,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,7,5,1,1,1,1,['present'],2,2,2,6,1,1,6,4,6,1,1,6,5,6,2,1,5,1,1,6,1,1,1,1,7,3,2,1,1,2,3,3
351,u309606,5,1,1,6,3,5,4,1,2,1,2,1,1,1,4,5,1,1,1,1,1,1,1,5,1,1,2,1,1,4,4,1,1,2,1,"['past', 'present', 'future']",1,1,2,6,2,1,6,6,6,1,1,6,4,6,4,3,4,1,1,6,1,2,1,1,6,2,2,2,1,2,2,4
352,u231843,2,1,3,7,1,6,7,1,1,1,1,1,4,5,1,1,6,1,1,1,1,5,5,1,1,1,2,1,2,7,6,5,2,5,1,['future'],1,2,6,2,4,1,2,4,6,1,3,2,6,6,2,1,1,1,1,2,1,2,1,4,6,5,3,2,1,1,1,1
353,u213958,4,1,3,6,2,5,6,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,4,1,1,1,1,['present'],2,2,5,5,4,1,3,5,6,2,1,6,4,5,2,4,3,1,1,3,1,2,1,1,5,4,2,1,1,1,1,4
354,u272808,1,1,2,2,1,2,7,1,1,2,1,1,1,1,3,2,1,1,1,1,1,1,1,3,1,1,5,1,1,3,2,2,1,2,1,['present'],1,2,6,3,5,1,2,4,3,2,1,6,4,2,1,1,2,1,1,2,1,6,2,1,2,2,1,3,2,1,2,2
355,u81457,3,2,3,7,2,5,2,5,4,1,1,1,6,5,1,1,4,1,1,2,1,7,4,5,1,1,5,4,1,7,6,2,1,2,1,"['future', 'present']",4,5,4,2,5,4,2,3,6,2,4,2,6,6,1,1,2,1,1,3,1,2,1,3,7,5,2,1,1,3,4,6
356,u392732,4,1,1,6,2,4,4,4,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,4,1,1,6,5,1,1,1,1,['present'],2,2,5,5,4,1,3,5,6,2,2,6,5,4,2,1,4,1,1,5,1,4,1,1,6,3,2,2,1,1,2,5
357,u151781,5,1,2,6,5,5,5,2,2,1,2,4,1,1,3,3,4,2,2,1,1,1,3,4,2,3,4,1,1,2,4,4,2,3,1,"['past', 'present']",2,3,4,6,3,1,5,6,6,2,1,6,5,5,2,3,5,1,1,6,1,3,1,2,6,3,2,2,1,1,2,3
358,u142295,4,1,2,3,2,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,1,1,1,1,1,['present'],1,2,5,5,4,1,4,5,6,1,1,6,4,5,2,1,4,1,1,5,1,3,1,1,3,2,2,2,1,1,1,5
359,u262776,3,1,1,6,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,6,4,1,1,1,1,"['present', 'future']",3,3,3,5,2,1,5,3,6,2,1,2,4,5,1,1,4,1,1,4,1,2,1,1,6,3,2,3,2,4,4,2
360,u280532,6,1,1,6,5,5,3,1,2,1,1,1,1,1,2,3,1,1,4,1,3,1,1,4,4,5,2,1,1,6,4,1,1,2,1,"['past', 'present', 'future']",2,2,4,6,2,1,6,6,5,2,1,6,5,6,2,3,6,2,2,6,1,3,1,3,6,3,2,3,3,2,2,4
361,u372823,2,1,1,5,1,2,6,3,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,7,4,1,1,2,1,['present'],2,2,6,4,5,1,2,5,6,2,3,6,5,3,1,4,2,1,1,2,1,4,1,1,4,2,1,4,4,1,2,2
362,u17030,2,1,3,6,2,5,4,3,2,1,2,4,1,1,2,2,3,1,1,1,1,1,1,2,1,1,4,1,1,4,3,2,1,2,1,"['present', 'future']",2,3,4,5,4,1,2,2,6,1,3,5,4,6,5,4,3,1,1,3,1,2,1,1,6,3,2,1,1,4,4,2
363,u289799,6,1,1,7,5,6,4,2,1,1,3,1,1,1,4,4,1,1,1,1,2,1,1,6,1,1,2,1,1,1,2,1,2,1,1,['past'],4,4,2,6,2,1,6,6,6,2,3,6,4,6,5,3,5,2,2,6,1,1,1,2,6,4,2,2,4,3,3,5
364,u27771,6,1,2,7,5,6,6,4,3,1,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,2,1,1,2,3,2,1,2,1,"['past', 'present']",2,2,4,6,2,1,6,5,6,2,2,6,5,6,5,1,6,2,2,6,1,2,1,2,6,3,2,3,2,2,2,2
365,u134311,4,1,3,6,2,5,5,3,5,1,1,1,2,1,1,1,1,1,2,1,1,1,1,6,5,3,2,1,1,5,5,4,1,3,1,['present'],2,2,5,6,4,1,4,5,6,2,1,6,5,5,2,1,6,1,1,6,1,4,1,2,5,2,1,1,1,1,1,6
366,u223418,5,2,2,6,3,6,5,4,4,1,2,1,2,1,4,5,2,1,1,1,1,1,1,2,2,3,3,1,1,3,5,2,1,3,1,['present'],1,2,5,6,2,1,6,4,6,2,1,4,5,6,4,1,5,1,1,6,1,2,1,2,6,3,2,2,1,1,3,2
367,u169322,6,1,1,7,2,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,4,1,1,1,1,['present'],1,1,2,7,3,1,5,6,7,1,1,7,4,7,2,1,6,1,1,7,1,1,1,1,7,2,1,1,1,1,2,1
368,u243641,4,1,3,7,2,5,6,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,1,1,4,4,4,3,4,1,"['present', 'past']",1,2,5,6,5,1,2,4,6,1,2,6,5,5,3,1,2,1,1,3,1,3,1,1,6,2,1,2,1,3,3,1
369,u127783,4,1,2,6,3,4,4,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,2,1,1,6,4,2,1,1,1,['present'],1,2,4,6,5,1,2,6,5,2,1,7,5,5,2,1,6,1,1,6,1,3,1,1,6,2,1,4,4,1,1,1
